# This file was downloaded from proteomehd.net. It contains proteins co-regulated with your query (above selected score cut-off).,,,,,
# You query was: O00571. Your selected score cut-off was: 0.995,,,,,
uniprot_acc,protein_names,gene_names,percentile_score,co-regulation score,class
P20290,Transcription factor BTF3,BTF3,0.997149,0.028856343,Other
P78371,T-complex protein 1 subunit beta,CCT2,0.995294,0.021741065,Other
P50990,T-complex protein 1 subunit theta,CCT8,0.995351,0.021890568,Other
Q9UHD1,Cysteine and histidine-rich domain-containing protein 1,CHORDC1,0.998227,0.038188718,Other
P68400,Casein kinase II subunit alpha,CSNK2A1,0.996916,0.027557026,Other
O00571,ATP-dependent RNA helicase DDX3X ,DDX3X,1,1,DDX3X
Q9UNI6,Dual specificity protein phosphatase 12 ,DUSP12,0.99739,0.030408874,Other
P13639,Elongation factor 2,EEF2,0.996511,0.025687425,Other
P47813,Eukaryotic translation initiation factor 1A X-chromosomal,EIF1AX,0.997599,0.031939914,Translation initiation factor
O75821,Eukaryotic translation initiation factor 3 subunit G,EIF3G,0.996863,0.027302546,Translation initiation factor
Q13347,Eukaryotic translation initiation factor 3 subunit I,EIF3I,0.997056,0.028293429,Translation initiation factor
P60842,Eukaryotic initiation factor 4A-I,EIF4A1,0.998852,0.050216258,Translation initiation factor
O60573,Eukaryotic translation initiation factor 4E type 2,EIF4E2,0.99555,0.02243092,Translation initiation factor
Q04637-3,Eukaryotic translation initiation factor 4 gamma 1,EIF4G1,0.995334,0.021848017,Translation initiation factor
Q15056,Eukaryotic translation initiation factor 4H,EIF4H,0.995151,0.021386537,Translation initiation factor
Q15717,ELAV-like protein 1,ELAVL1,0.996364,0.025076022,Other
P84090,Enhancer of rudimentary homolog,ERH,0.99505,0.021139125,Other
P62495,Eukaryotic peptide chain release factor subunit 1,ETF1,0.997653,0.032336723,Other
Q13283,Ras GTPase-activating protein-binding protein 1,G3BP1,0.997306,0.029846111,Other
P22102,Trifunctional purine biosynthetic protein adenosine-3,GART,0.99658,0.02597148,Other
Q9P0R6,GSK3-beta interaction protein,GSKIP,0.995347,0.021881225,Other
Q13151,Heterogeneous nuclear ribonucleoprotein A0,HNRNPA0,0.996151,0.02430125,Ribonucleoprotein
P09651,Heterogeneous nuclear ribonucleoprotein A1,HNRNPA1,0.997003,0.027998001,Ribonucleoprotein
P22626,Heterogeneous nuclear ribonucleoproteins A2/B1,HNRNPA2B1,0.996485,0.02557185,Ribonucleoprotein
P31943,Heterogeneous nuclear ribonucleoprotein H,HNRNPH1,0.996342,0.024993376,Ribonucleoprotein
P61978-3,Heterogeneous nuclear ribonucleoprotein K,HNRNPK,0.996776,0.026878816,Ribonucleoprotein
P14866,Heterogeneous nuclear ribonucleoprotein L,HNRNPL,0.995792,0.023129472,Ribonucleoprotein
O43390,Heterogeneous nuclear ribonucleoprotein R,HNRNPR,0.996197,0.024471189,Ribonucleoprotein
P11142,Heat shock cognate 71 kDa protein,HSPA8,0.998962,0.053990488,Other
P43243,Matrin-3,MATR3,0.995419,0.022077901,Other
P41227,N-alpha-acetyltransferase 10 ,NAA10,0.997626,0.032132975,Other
Q9GZZ1,N-alpha-acetyltransferase 50 ,NAA50,0.997663,0.032417704,Other
E9PAV3,Nascent polypeptide-associated complex subunit alpha muscle-specific form,NACA,0.9977,0.032720068,Other
Q9UQ80,Proliferation-associated protein 2G4,PA2G4,0.995825,0.023232497,Other
P11940,Polyadenylate-binding protein 1,PABPC1,0.998245,0.038428352,Other
Q15366-2,Poly(rC)-binding protein 2,PCBP2,0.997466,0.030964058,Other
Q9H2J4,Phosducin-like protein 3,PDCL3,0.996276,0.024747643,Other
P62875,DNA-directed RNA polymerases I II and III subunit RPABC5,POLR2L,0.995282,0.021711712,Other
Q96QC0,Serine/threonine-protein phosphatase 1 regulatory subunit 10,PPP1R10,0.995168,0.021430507,Other
Q99873-4,Protein arginine N-methyltransferase 1 ,PRMT1,0.995384,0.021984155,Other
P61289,Proteasome activator complex subunit 3,PSME3,0.998138,0.037050949,Other
O95456,Proteasome assembly chaperone 1,PSMG1,0.997503,0.03122039,Other
P26599,Polypyrimidine tract-binding protein 1,PTBP1,0.996472,0.025517848,Other
P63244,Receptor of activated protein C kinase 1,RACK1,0.995563,0.022469878,Other
Q96PK6,RNA-binding protein 14,RBM14,0.997276,0.029635928,Other
P38159,RNA-binding motif protein X chromosome,RBMX,0.995105,0.021273309,Other
P30050,60S ribosomal protein L12,RPL12,0.997355,0.030155703,Ribosomal protein
P26373,60S ribosomal protein L13,RPL13,0.997025,0.028125463,Ribosomal protein
P18621,60S ribosomal protein L17,RPL17,0.995171,0.021438443,Ribosomal protein
P84098,60S ribosomal protein L19,RPL19,0.995982,0.023723153,Ribosomal protein
P61254,60S ribosomal protein L26,RPL26,0.995695,0.022839293,Ribosomal protein
P61353,60S ribosomal protein L27,RPL27,0.995484,0.022242051,Ribosomal protein
